id_lectura,id_sensor,id_lote,temperatura,humedad,timestamp,_tipo_proceso,_es_anomalia,_tipo_anomalia
1360,2,2,29.47,65.0,2026-06-04 16:30:00,honey,False,
1361,2,2,28.35,65.0,2026-06-04 16:40:00,honey,False,
1362,2,2,28.0,63.09,2026-06-04 16:50:00,honey,False,
1363,2,2,27.8,61.73,2026-06-04 17:00:00,honey,False,
1364,2,2,29.22,65.0,2026-06-04 17:10:00,honey,False,
1365,2,2,28.98,63.74,2026-06-04 17:20:00,honey,False,
1366,2,2,28.64,59.91,2026-06-04 17:30:00,honey,False,
1367,2,2,28.54,63.56,2026-06-04 17:40:00,honey,False,
1368,2,2,28.18,63.74,2026-06-04 17:50:00,honey,False,
1369,2,2,26.71,59.75,2026-06-04 18:00:00,honey,False,
1370,2,2,26.76,63.65,2026-06-04 18:10:00,honey,False,
1371,2,2,27.7,59.56,2026-06-04 18:20:00,honey,False,
1372,2,2,26.19,60.62,2026-06-04 18:30:00,honey,False,
1373,2,2,26.52,59.11,2026-06-04 18:40:00,honey,False,
1374,2,2,25.5,59.97,2026-06-04 18:50:00,honey,False,
1375,2,2,26.53,59.03,2026-06-04 19:00:00,honey,False,
1376,2,2,26.2,63.29,2026-06-04 19:10:00,honey,False,
1377,2,2,25.09,60.54,2026-06-04 19:20:00,honey,False,
1378,2,2,26.79,59.9,2026-06-04 19:30:00,honey,False,
1379,2,2,25.35,62.86,2026-06-04 19:40:00,honey,False,
1380,2,2,25.41,62.53,2026-06-04 19:50:00,honey,False,
1381,2,2,25.84,59.44,2026-06-04 20:00:00,honey,False,
1382,2,2,25.73,60.57,2026-06-04 20:10:00,honey,False,
1383,2,2,26.02,58.64,2026-06-04 20:20:00,honey,False,
1384,2,2,25.1,59.42,2026-06-04 20:30:00,honey,False,
1385,2,2,25.49,57.32,2026-06-04 20:40:00,honey,False,
1386,2,2,25.61,60.13,2026-06-04 20:50:00,honey,False,
1387,2,2,23.62,61.44,2026-06-04 21:00:00,honey,False,
1388,2,2,26.34,60.87,2026-06-04 21:10:00,honey,False,
1389,2,2,25.58,58.88,2026-06-04 21:20:00,honey,False,
1390,2,2,23.0,54.87,2026-06-04 21:30:00,honey,False,
1391,2,2,24.43,57.24,2026-06-04 21:40:00,honey,False,
1392,2,2,23.39,58.17,2026-06-04 21:50:00,honey,False,
1393,2,2,40.08,55.26,2026-06-04 22:00:00,honey,True,temperatura_alta
1394,2,2,25.16,55.9,2026-06-04 22:10:00,honey,False,
1395,2,2,24.57,56.98,2026-06-04 22:20:00,honey,False,
1396,2,2,24.24,60.04,2026-06-04 22:30:00,honey,False,
1397,2,2,24.33,59.58,2026-06-04 22:40:00,honey,False,
1398,2,2,22.76,59.9,2026-06-04 22:50:00,honey,False,
1399,2,2,22.95,58.12,2026-06-04 23:00:00,honey,False,
1400,2,2,23.8,58.51,2026-06-04 23:10:00,honey,False,
1401,2,2,23.83,55.8,2026-06-04 23:20:00,honey,False,
1402,2,2,22.45,59.19,2026-06-04 23:30:00,honey,False,
1403,2,2,23.66,59.71,2026-06-04 23:40:00,honey,False,
1404,2,2,23.47,54.58,2026-06-04 23:50:00,honey,False,
1405,2,2,24.27,56.63,2026-06-05 00:00:00,honey,False,
1406,2,2,23.78,56.07,2026-06-05 00:10:00,honey,False,
1407,2,2,24.83,55.62,2026-06-05 00:20:00,honey,False,
1408,2,2,23.26,57.6,2026-06-05 00:30:00,honey,False,
1409,2,2,22.69,58.07,2026-06-05 00:40:00,honey,False,
1410,2,2,24.88,89.04,2026-06-05 00:50:00,honey,True,humedad_critica
1411,2,2,42.39,56.85,2026-06-05 01:00:00,honey,True,temperatura_alta
1412,2,2,24.55,56.88,2026-06-05 01:10:00,honey,False,
1413,2,2,23.6,56.84,2026-06-05 01:20:00,honey,False,
1414,2,2,22.27,55.4,2026-06-05 01:30:00,honey,False,
1415,2,2,24.64,53.52,2026-06-05 01:40:00,honey,False,
1416,2,2,23.34,57.02,2026-06-05 01:50:00,honey,False,
1417,2,2,25.43,59.45,2026-06-05 02:00:00,honey,False,
1418,2,2,23.68,60.63,2026-06-05 02:10:00,honey,False,
1419,2,2,23.63,60.15,2026-06-05 02:20:00,honey,False,
1420,2,2,23.24,60.4,2026-06-05 02:30:00,honey,False,
1421,2,2,24.11,56.32,2026-06-05 02:40:00,honey,False,
1422,2,2,24.38,59.06,2026-06-05 02:50:00,honey,False,
1423,2,2,24.28,59.76,2026-06-05 03:00:00,honey,False,
1424,2,2,24.33,60.04,2026-06-05 03:10:00,honey,False,
1425,2,2,25.28,58.83,2026-06-05 03:20:00,honey,False,
1426,2,2,24.71,59.41,2026-06-05 03:30:00,honey,False,
1427,2,2,25.65,63.4,2026-06-05 03:40:00,honey,False,
1428,2,2,26.1,61.4,2026-06-05 03:50:00,honey,False,
1429,2,2,27.97,60.65,2026-06-05 04:00:00,honey,False,
1430,2,2,41.33,61.21,2026-06-05 04:10:00,honey,True,fluctuacion_termica
1431,2,2,25.4,61.28,2026-06-05 04:20:00,honey,False,
1432,2,2,25.83,60.45,2026-06-05 04:30:00,honey,False,
1433,2,2,10.56,62.1,2026-06-05 04:40:00,honey,True,fluctuacion_termica
1434,2,2,27.21,62.11,2026-06-05 04:50:00,honey,False,
1435,2,2,25.18,60.14,2026-06-05 05:00:00,honey,False,
1436,2,2,41.91,62.52,2026-06-05 05:10:00,honey,True,fluctuacion_termica
1437,2,2,27.27,61.3,2026-06-05 05:20:00,honey,False,
1438,2,2,26.44,60.85,2026-06-05 05:30:00,honey,False,
1439,2,2,27.17,61.51,2026-06-05 05:40:00,honey,False,
1440,2,2,25.82,60.99,2026-06-05 05:50:00,honey,False,
1441,2,2,27.54,61.43,2026-06-05 06:00:00,honey,False,
1442,2,2,27.48,63.18,2026-06-05 06:10:00,honey,False,
1443,2,2,26.99,59.16,2026-06-05 06:20:00,honey,False,
1444,2,2,27.74,64.15,2026-06-05 06:30:00,honey,False,
1445,2,2,29.54,64.39,2026-06-05 06:40:00,honey,False,
1446,2,2,40.46,62.56,2026-06-05 06:50:00,honey,True,temperatura_alta
1447,2,2,28.97,61.39,2026-06-05 07:00:00,honey,False,
1448,2,2,28.75,64.27,2026-06-05 07:10:00,honey,False,
1449,2,2,29.53,62.01,2026-06-05 07:20:00,honey,False,
1450,2,2,28.75,58.41,2026-06-05 07:30:00,honey,False,
1451,2,2,28.69,62.96,2026-06-05 07:40:00,honey,False,
1452,2,2,28.53,64.52,2026-06-05 07:50:00,honey,False,
1453,2,2,29.46,90.64,2026-06-05 08:00:00,honey,True,humedad_critica
1454,2,2,28.91,65.0,2026-06-05 08:10:00,honey,False,
1455,2,2,28.77,64.78,2026-06-05 08:20:00,honey,False,
1456,2,2,29.71,65.0,2026-06-05 08:30:00,honey,False,
1457,2,2,30.17,64.53,2026-06-05 08:40:00,honey,False,
1458,2,2,28.97,62.24,2026-06-05 08:50:00,honey,False,
1459,2,2,29.86,65.0,2026-06-05 09:00:00,honey,False,
1460,2,2,,,2026-06-05 09:10:00,honey,False,
1461,2,2,30.34,80.2,2026-06-05 09:20:00,honey,True,humedad_ambiental_alta
1462,2,2,30.93,65.0,2026-06-05 09:30:00,honey,False,
1463,2,2,30.24,65.0,2026-06-05 09:40:00,honey,False,
1464,2,2,31.21,65.0,2026-06-05 09:50:00,honey,False,
1465,2,2,30.56,62.98,2026-06-05 10:00:00,honey,False,
1466,2,2,30.64,64.02,2026-06-05 10:10:00,honey,False,
1467,2,2,29.74,64.67,2026-06-05 10:20:00,honey,False,
1468,2,2,30.36,65.0,2026-06-05 10:30:00,honey,False,
1469,2,2,31.74,64.6,2026-06-05 10:40:00,honey,False,
1470,2,2,31.74,64.6,2026-06-05 10:50:00,honey,True,lectura_estancada
1471,2,2,30.97,65.0,2026-06-05 11:00:00,honey,False,
1472,2,2,32.07,65.0,2026-06-05 11:10:00,honey,False,
1473,2,2,32.28,63.56,2026-06-05 11:20:00,honey,False,
1474,2,2,30.47,65.0,2026-06-05 11:30:00,honey,False,
1475,2,2,32.82,65.0,2026-06-05 11:40:00,honey,False,
1476,2,2,,62.24,2026-06-05 11:50:00,honey,False,
1477,2,2,29.88,65.0,2026-06-05 12:00:00,honey,False,
1478,2,2,31.21,64.4,2026-06-05 12:10:00,honey,False,
1479,2,2,31.54,65.0,2026-06-05 12:20:00,honey,False,
1480,2,2,31.54,65.0,2026-06-05 12:30:00,honey,True,lectura_estancada
1481,2,2,31.45,65.0,2026-06-05 12:40:00,honey,False,
1482,2,2,32.26,64.49,2026-06-05 12:50:00,honey,False,
1483,2,2,33.62,65.0,2026-06-05 13:00:00,honey,False,
1484,2,2,31.62,65.0,2026-06-05 13:10:00,honey,False,
1485,2,2,32.76,65.0,2026-06-05 13:20:00,honey,False,
1486,2,2,29.91,65.0,2026-06-05 13:30:00,honey,False,
1487,2,2,30.85,65.0,2026-06-05 13:40:00,honey,False,
1488,2,2,30.02,65.0,2026-06-05 13:50:00,honey,False,
1489,2,2,30.44,65.0,2026-06-05 14:00:00,honey,False,
1490,2,2,30.65,65.0,2026-06-05 14:10:00,honey,False,
1491,2,2,32.36,65.0,2026-06-05 14:20:00,honey,False,
1492,2,2,30.72,64.69,2026-06-05 14:30:00,honey,False,
1493,2,2,31.45,64.63,2026-06-05 14:40:00,honey,False,
1494,2,2,18.01,65.0,2026-06-05 14:50:00,honey,True,fluctuacion_termica
1495,2,2,29.06,65.0,2026-06-05 15:00:00,honey,False,
1496,2,2,31.76,65.0,2026-06-05 15:10:00,honey,False,
1497,2,2,31.24,62.94,2026-06-05 15:20:00,honey,False,
1498,2,2,30.12,62.56,2026-06-05 15:30:00,honey,False,
1499,2,2,29.61,65.0,2026-06-05 15:40:00,honey,False,
1500,2,2,29.73,61.24,2026-06-05 15:50:00,honey,False,
1501,2,2,28.45,61.11,2026-06-05 16:00:00,honey,False,
1502,2,2,40.34,65.0,2026-06-05 16:10:00,honey,True,temperatura_alta
1503,2,2,27.67,65.0,2026-06-05 16:20:00,honey,False,
1504,2,2,29.78,60.16,2026-06-05 16:30:00,honey,False,
1505,2,2,28.63,65.0,2026-06-05 16:40:00,honey,False,
1506,2,2,29.14,60.21,2026-06-05 16:50:00,honey,False,
1507,2,2,29.02,,2026-06-05 17:00:00,honey,False,
1508,2,2,28.19,64.66,2026-06-05 17:10:00,honey,False,
1509,2,2,28.21,61.16,2026-06-05 17:20:00,honey,False,
1510,2,2,28.73,63.88,2026-06-05 17:30:00,honey,False,
1511,2,2,28.9,63.45,2026-06-05 17:40:00,honey,False,
1512,2,2,28.54,62.94,2026-06-05 17:50:00,honey,False,
1513,2,2,27.71,61.43,2026-06-05 18:00:00,honey,False,
1514,2,2,27.14,58.59,2026-06-05 18:10:00,honey,False,
1515,2,2,26.39,60.23,2026-06-05 18:20:00,honey,False,
1516,2,2,27.17,63.44,2026-06-05 18:30:00,honey,False,
1517,2,2,26.77,62.34,2026-06-05 18:40:00,honey,False,
1518,2,2,41.91,59.65,2026-06-05 18:50:00,honey,True,fluctuacion_termica
1519,2,2,27.52,61.16,2026-06-05 19:00:00,honey,False,
1520,2,2,25.34,59.99,2026-06-05 19:10:00,honey,False,
1521,2,2,27.45,59.09,2026-06-05 19:20:00,honey,False,
1522,2,2,26.33,60.33,2026-06-05 19:30:00,honey,False,
1523,2,2,24.98,60.05,2026-06-05 19:40:00,honey,False,
1524,2,2,24.54,57.57,2026-06-05 19:50:00,honey,False,
1525,2,2,26.36,59.34,2026-06-05 20:00:00,honey,False,
1526,2,2,25.11,59.32,2026-06-05 20:10:00,honey,False,
1527,2,2,25.16,58.26,2026-06-05 20:20:00,honey,False,
1528,2,2,25.59,56.59,2026-06-05 20:30:00,honey,False,
1529,2,2,24.96,57.24,2026-06-05 20:40:00,honey,False,
1530,2,2,23.53,55.85,2026-06-05 20:50:00,honey,False,
1531,2,2,25.93,58.29,2026-06-05 21:00:00,honey,False,
1532,2,2,23.49,54.28,2026-06-05 21:10:00,honey,False,
1533,2,2,38.54,60.33,2026-06-05 21:20:00,honey,True,fluctuacion_termica
1534,2,2,24.61,58.0,2026-06-05 21:30:00,honey,False,
1535,2,2,23.15,58.8,2026-06-05 21:40:00,honey,False,
1536,2,2,23.86,,2026-06-05 21:50:00,honey,False,
1537,2,2,23.38,57.02,2026-06-05 22:00:00,honey,False,
1538,2,2,24.23,56.24,2026-06-05 22:10:00,honey,False,
1539,2,2,24.2,55.91,2026-06-05 22:20:00,honey,False,
1540,2,2,23.29,59.56,2026-06-05 22:30:00,honey,False,
1541,2,2,24.58,54.73,2026-06-05 22:40:00,honey,False,
1542,2,2,24.14,54.69,2026-06-05 22:50:00,honey,False,
1543,2,2,42.41,58.17,2026-06-05 23:00:00,honey,True,temperatura_alta
1544,2,2,23.39,55.62,2026-06-05 23:10:00,honey,False,
1545,2,2,23.89,57.15,2026-06-05 23:20:00,honey,False,
1546,2,2,22.87,57.38,2026-06-05 23:30:00,honey,False,
1547,2,2,23.61,53.4,2026-06-05 23:40:00,honey,False,
1548,2,2,23.37,58.65,2026-06-05 23:50:00,honey,False,
1549,2,2,24.84,57.31,2026-06-06 00:00:00,honey,False,
1550,2,2,22.55,82.03,2026-06-06 00:10:00,honey,True,humedad_ambiental_alta
1551,2,2,24.1,57.44,2026-06-06 00:20:00,honey,False,
1552,2,2,23.82,55.74,2026-06-06 00:30:00,honey,False,
1553,2,2,23.07,52.11,2026-06-06 00:40:00,honey,False,
1554,2,2,23.87,56.31,2026-06-06 00:50:00,honey,False,
1555,2,2,24.08,53.3,2026-06-06 01:00:00,honey,False,
1556,2,2,24.2,60.14,2026-06-06 01:10:00,honey,False,
1557,2,2,23.8,55.97,2026-06-06 01:20:00,honey,False,
1558,2,2,24.05,60.22,2026-06-06 01:30:00,honey,False,
1559,2,2,,56.64,2026-06-06 01:40:00,honey,False,
1560,2,2,105.0,55.23,2026-06-06 01:50:00,honey,True,valor_imposible
1561,2,2,105.0,55.23,2026-06-06 02:00:00,honey,True,lectura_estancada
1562,2,2,105.0,55.23,2026-06-06 02:10:00,honey,True,lectura_estancada
1563,2,2,22.8,59.42,2026-06-06 02:20:00,honey,False,
1564,2,2,25.1,61.58,2026-06-06 02:30:00,honey,False,
1565,2,2,23.32,59.79,2026-06-06 02:40:00,honey,False,
1566,2,2,24.61,58.62,2026-06-06 02:50:00,honey,False,
1567,2,2,23.35,60.08,2026-06-06 03:00:00,honey,False,
1568,2,2,25.43,57.22,2026-06-06 03:10:00,honey,False,
1569,2,2,25.44,55.92,2026-06-06 03:20:00,honey,False,
1570,2,2,24.6,92.3,2026-06-06 03:30:00,honey,True,humedad_critica
1571,2,2,25.31,54.07,2026-06-06 03:40:00,honey,False,
1572,2,2,26.04,60.33,2026-06-06 03:50:00,honey,False,
1573,2,2,8.92,58.82,2026-06-06 04:00:00,honey,True,fluctuacion_termica
1574,2,2,,56.54,2026-06-06 04:10:00,honey,False,
1575,2,2,26.65,58.36,2026-06-06 04:20:00,honey,False,
1576,2,2,27.59,58.77,2026-06-06 04:30:00,honey,False,
1577,2,2,25.39,96.02,2026-06-06 04:40:00,honey,True,humedad_critica
1578,2,2,27.25,57.76,2026-06-06 04:50:00,honey,False,
1579,2,2,26.36,58.92,2026-06-06 05:00:00,honey,False,
1580,2,2,25.6,58.94,2026-06-06 05:10:00,honey,False,
1581,2,2,27.87,60.14,2026-06-06 05:20:00,honey,False,
1582,2,2,25.9,56.76,2026-06-06 05:30:00,honey,False,
1583,2,2,28.48,59.9,2026-06-06 05:40:00,honey,False,
1584,2,2,26.81,59.74,2026-06-06 05:50:00,honey,False,
1585,2,2,119.12,63.34,2026-06-06 06:00:00,honey,True,valor_imposible
1586,2,2,27.72,63.56,2026-06-06 06:10:00,honey,False,
1587,2,2,28.05,62.62,2026-06-06 06:20:00,honey,False,
1588,2,2,41.53,62.36,2026-06-06 06:30:00,honey,True,temperatura_alta
1589,2,2,29.73,59.51,2026-06-06 06:40:00,honey,False,
1590,2,2,28.37,61.56,2026-06-06 06:50:00,honey,False,
1591,2,2,28.86,60.87,2026-06-06 07:00:00,honey,False,
1592,2,2,28.95,61.59,2026-06-06 07:10:00,honey,False,
1593,2,2,27.6,62.14,2026-06-06 07:20:00,honey,False,
1594,2,2,28.15,58.85,2026-06-06 07:30:00,honey,False,
1595,2,2,29.3,63.48,2026-06-06 07:40:00,honey,False,
1596,2,2,29.77,63.82,2026-06-06 07:50:00,honey,False,
1597,2,2,27.95,60.15,2026-06-06 08:00:00,honey,False,
1598,2,2,31.23,60.95,2026-06-06 08:10:00,honey,False,
1599,2,2,30.28,61.84,2026-06-06 08:20:00,honey,False,
1600,2,2,30.0,62.12,2026-06-06 08:30:00,honey,False,
1601,2,2,30.52,63.82,2026-06-06 08:40:00,honey,False,
1602,2,2,29.84,61.6,2026-06-06 08:50:00,honey,False,
1603,2,2,30.54,61.42,2026-06-06 09:00:00,honey,False,
1604,2,2,30.79,65.0,2026-06-06 09:10:00,honey,False,
1605,2,2,31.64,65.0,2026-06-06 09:20:00,honey,False,
1606,2,2,30.6,60.37,2026-06-06 09:30:00,honey,False,
1607,2,2,29.72,65.0,2026-06-06 09:40:00,honey,False,
1608,2,2,30.24,63.07,2026-06-06 09:50:00,honey,False,
1609,2,2,30.83,62.45,2026-06-06 10:00:00,honey,False,
1610,2,2,30.07,64.57,2026-06-06 10:10:00,honey,False,
1611,2,2,30.41,63.27,2026-06-06 10:20:00,honey,False,
1612,2,2,30.57,65.0,2026-06-06 10:30:00,honey,False,
1613,2,2,31.07,64.55,2026-06-06 10:40:00,honey,False,
1614,2,2,31.79,64.68,2026-06-06 10:50:00,honey,False,
1615,2,2,31.14,65.0,2026-06-06 11:00:00,honey,False,
1616,2,2,31.14,65.0,2026-06-06 11:10:00,honey,True,lectura_estancada
1617,2,2,31.5,63.52,2026-06-06 11:20:00,honey,False,
1618,2,2,30.78,65.0,2026-06-06 11:30:00,honey,False,
1619,2,2,31.84,65.0,2026-06-06 11:40:00,honey,False,
1620,2,2,31.72,65.0,2026-06-06 11:50:00,honey,False,
1621,2,2,32.06,65.0,2026-06-06 12:00:00,honey,False,
1622,2,2,32.23,64.9,2026-06-06 12:10:00,honey,False,
1623,2,2,32.59,65.0,2026-06-06 12:20:00,honey,False,
1624,2,2,32.59,65.0,2026-06-06 12:30:00,honey,True,lectura_estancada
1625,2,2,30.85,65.0,2026-06-06 12:40:00,honey,False,
1626,2,2,33.68,64.2,2026-06-06 12:50:00,honey,False,
1627,2,2,31.42,64.0,2026-06-06 13:00:00,honey,False,
1628,2,2,30.92,65.0,2026-06-06 13:10:00,honey,False,
1629,2,2,30.72,63.79,2026-06-06 13:20:00,honey,False,
1630,2,2,29.93,63.13,2026-06-06 13:30:00,honey,False,
1631,2,2,29.76,65.0,2026-06-06 13:40:00,honey,False,
1632,2,2,33.29,63.71,2026-06-06 13:50:00,honey,False,
1633,2,2,29.63,65.0,2026-06-06 14:00:00,honey,False,
1634,2,2,30.29,65.0,2026-06-06 14:10:00,honey,False,
1635,2,2,30.55,62.81,2026-06-06 14:20:00,honey,False,
1636,2,2,30.53,65.0,2026-06-06 14:30:00,honey,False,
1637,2,2,30.38,62.79,2026-06-06 14:40:00,honey,False,
1638,2,2,30.29,95.05,2026-06-06 14:50:00,honey,True,humedad_critica
1639,2,2,28.9,62.58,2026-06-06 15:00:00,honey,False,
1640,2,2,30.81,63.91,2026-06-06 15:10:00,honey,False,
1641,2,2,30.54,63.0,2026-06-06 15:20:00,honey,False,
1642,2,2,30.87,64.8,2026-06-06 15:30:00,honey,False,
1643,2,2,101.45,64.61,2026-06-06 15:40:00,honey,True,valor_imposible
1644,2,2,29.99,63.66,2026-06-06 15:50:00,honey,False,
1645,2,2,30.37,60.5,2026-06-06 16:00:00,honey,False,
1646,2,2,28.62,63.09,2026-06-06 16:10:00,honey,False,
1647,2,2,29.13,58.19,2026-06-06 16:20:00,honey,False,
1648,2,2,29.33,58.05,2026-06-06 16:30:00,honey,False,
1649,2,2,28.11,64.24,2026-06-06 16:40:00,honey,False,
1650,2,2,30.16,58.89,2026-06-06 16:50:00,honey,False,
1651,2,2,28.27,61.19,2026-06-06 17:00:00,honey,False,
1652,2,2,110.11,59.89,2026-06-06 17:10:00,honey,True,valor_imposible
1653,2,2,27.89,62.1,2026-06-06 17:20:00,honey,False,
1654,2,2,26.84,60.09,2026-06-06 17:30:00,honey,False,
1655,2,2,89.99,58.09,2026-06-06 17:40:00,honey,True,valor_imposible
1656,2,2,27.08,59.53,2026-06-06 17:50:00,honey,False,
1657,2,2,27.74,61.71,2026-06-06 18:00:00,honey,False,
1658,2,2,25.23,57.85,2026-06-06 18:10:00,honey,False,
1659,2,2,27.28,59.09,2026-06-06 18:20:00,honey,False,
1660,2,2,27.3,59.6,2026-06-06 18:30:00,honey,False,
1661,2,2,26.56,57.78,2026-06-06 18:40:00,honey,False,
1662,2,2,26.44,60.91,2026-06-06 18:50:00,honey,False,
1663,2,2,25.88,58.26,2026-06-06 19:00:00,honey,False,
1664,2,2,25.88,58.26,2026-06-06 19:10:00,honey,True,lectura_estancada
1665,2,2,25.89,59.87,2026-06-06 19:20:00,honey,False,
1666,2,2,26.95,57.61,2026-06-06 19:30:00,honey,False,
1667,2,2,25.64,56.87,2026-06-06 19:40:00,honey,False,
1668,2,2,25.45,59.03,2026-06-06 19:50:00,honey,False,
1669,2,2,25.68,57.59,2026-06-06 20:00:00,honey,False,
1670,2,2,24.45,54.99,2026-06-06 20:10:00,honey,False,
1671,2,2,26.92,56.38,2026-06-06 20:20:00,honey,False,
1672,2,2,24.45,59.41,2026-06-06 20:30:00,honey,False,
1673,2,2,25.15,57.52,2026-06-06 20:40:00,honey,False,
1674,2,2,24.69,55.55,2026-06-06 20:50:00,honey,False,
1675,2,2,24.54,53.26,2026-06-06 21:00:00,honey,False,
1676,2,2,24.48,56.45,2026-06-06 21:10:00,honey,False,
1677,2,2,25.92,55.88,2026-06-06 21:20:00,honey,False,
1678,2,2,22.46,88.93,2026-06-06 21:30:00,honey,True,humedad_critica
1679,2,2,23.57,89.91,2026-06-06 21:40:00,honey,True,humedad_critica
1680,2,2,23.04,54.59,2026-06-06 21:50:00,honey,False,
1681,2,2,24.11,51.42,2026-06-06 22:00:00,honey,False,
1682,2,2,24.11,51.42,2026-06-06 22:10:00,honey,True,lectura_estancada
1683,2,2,24.19,52.51,2026-06-06 22:20:00,honey,False,
1684,2,2,24.38,52.48,2026-06-06 22:30:00,honey,False,
1685,2,2,25.06,89.89,2026-06-06 22:40:00,honey,True,humedad_ambiental_alta
1686,2,2,24.02,58.0,2026-06-06 22:50:00,honey,False,
1687,2,2,23.89,55.73,2026-06-06 23:00:00,honey,False,
1688,2,2,23.61,52.49,2026-06-06 23:10:00,honey,False,
1689,2,2,23.17,52.06,2026-06-06 23:20:00,honey,False,
1690,2,2,22.51,55.25,2026-06-06 23:30:00,honey,False,
1691,2,2,22.62,55.05,2026-06-06 23:40:00,honey,False,
1692,2,2,22.46,54.98,2026-06-06 23:50:00,honey,False,
1693,2,2,23.11,57.18,2026-06-07 00:00:00,honey,False,
1694,2,2,23.76,56.84,2026-06-07 00:10:00,honey,False,
1695,2,2,22.91,54.48,2026-06-07 00:20:00,honey,False,
1696,2,2,22.75,53.55,2026-06-07 00:30:00,honey,False,
1697,2,2,23.35,52.95,2026-06-07 00:40:00,honey,False,
1698,2,2,40.22,51.61,2026-06-07 00:50:00,honey,True,temperatura_alta
1699,2,2,24.14,51.28,2026-06-07 01:00:00,honey,False,
1700,2,2,22.59,58.11,2026-06-07 01:10:00,honey,False,
1701,2,2,23.23,55.23,2026-06-07 01:20:00,honey,False,
1702,2,2,24.32,55.98,2026-06-07 01:30:00,honey,False,
1703,2,2,22.66,54.27,2026-06-07 01:40:00,honey,False,
1704,2,2,22.66,59.71,2026-06-07 01:50:00,honey,False,
1705,2,2,22.76,52.82,2026-06-07 02:00:00,honey,False,
1706,2,2,23.29,52.02,2026-06-07 02:10:00,honey,False,
1707,2,2,25.31,59.97,2026-06-07 02:20:00,honey,False,
1708,2,2,23.95,52.61,2026-06-07 02:30:00,honey,False,
1709,2,2,22.65,54.88,2026-06-07 02:40:00,honey,False,
1710,2,2,24.3,90.64,2026-06-07 02:50:00,honey,True,humedad_critica
1711,2,2,24.99,56.29,2026-06-07 03:00:00,honey,False,
1712,2,2,24.54,53.59,2026-06-07 03:10:00,honey,False,
1713,2,2,25.46,55.97,2026-06-07 03:20:00,honey,False,
1714,2,2,25.78,57.69,2026-06-07 03:30:00,honey,False,
1715,2,2,24.07,53.4,2026-06-07 03:40:00,honey,False,
1716,2,2,24.75,54.33,2026-06-07 03:50:00,honey,False,
1717,2,2,26.1,57.32,2026-06-07 04:00:00,honey,False,
1718,2,2,26.53,57.59,2026-06-07 04:10:00,honey,False,
1719,2,2,25.98,59.39,2026-06-07 04:20:00,honey,False,
1720,2,2,26.35,57.31,2026-06-07 04:30:00,honey,False,
1721,2,2,27.32,57.6,2026-06-07 04:40:00,honey,False,
1722,2,2,26.05,55.89,2026-06-07 04:50:00,honey,False,
1723,2,2,10.1,60.24,2026-06-07 05:00:00,honey,True,fluctuacion_termica
1724,2,2,25.06,57.85,2026-06-07 05:10:00,honey,False,
1725,2,2,26.77,56.71,2026-06-07 05:20:00,honey,False,
1726,2,2,28.88,58.24,2026-06-07 05:30:00,honey,False,
1727,2,2,26.83,58.63,2026-06-07 05:40:00,honey,False,
1728,2,2,25.72,85.47,2026-06-07 05:50:00,honey,True,humedad_ambiental_alta
1729,2,2,26.84,61.61,2026-06-07 06:00:00,honey,False,
1730,2,2,28.75,60.24,2026-06-07 06:10:00,honey,False,
1731,2,2,27.48,58.93,2026-06-07 06:20:00,honey,False,
1732,2,2,27.38,57.63,2026-06-07 06:30:00,honey,False,
1733,2,2,27.36,58.59,2026-06-07 06:40:00,honey,False,
1734,2,2,27.54,56.9,2026-06-07 06:50:00,honey,False,
1735,2,2,28.71,60.7,2026-06-07 07:00:00,honey,False,
1736,2,2,30.06,59.09,2026-06-07 07:10:00,honey,False,
1737,2,2,29.1,61.25,2026-06-07 07:20:00,honey,False,
1738,2,2,28.83,62.3,2026-06-07 07:30:00,honey,False,
1739,2,2,107.72,61.66,2026-06-07 07:40:00,honey,True,valor_imposible
1740,2,2,28.25,59.58,2026-06-07 07:50:00,honey,False,
1741,2,2,29.0,59.12,2026-06-07 08:00:00,honey,False,
1742,2,2,30.0,63.94,2026-06-07 08:10:00,honey,False,
1743,2,2,30.0,63.94,2026-06-07 08:20:00,honey,True,lectura_estancada
1744,2,2,29.69,60.5,2026-06-07 08:30:00,honey,False,
1745,2,2,30.55,60.68,2026-06-07 08:40:00,honey,False,
1746,2,2,30.55,60.68,2026-06-07 08:50:00,honey,True,lectura_estancada
1747,2,2,40.97,59.84,2026-06-07 09:00:00,honey,True,temperatura_alta
1748,2,2,30.67,65.0,2026-06-07 09:10:00,honey,False,
1749,2,2,31.71,82.95,2026-06-07 09:20:00,honey,True,humedad_ambiental_alta
1750,2,2,31.05,61.07,2026-06-07 09:30:00,honey,False,
1751,2,2,31.71,63.58,2026-06-07 09:40:00,honey,False,
1752,2,2,31.08,64.35,2026-06-07 09:50:00,honey,False,
1753,2,2,32.34,91.22,2026-06-07 10:00:00,honey,True,humedad_critica
1754,2,2,31.82,62.53,2026-06-07 10:10:00,honey,False,
1755,2,2,15.59,63.65,2026-06-07 10:20:00,honey,True,fluctuacion_termica
1756,2,2,29.96,61.56,2026-06-07 10:30:00,honey,False,
1757,2,2,30.49,62.11,2026-06-07 10:40:00,honey,False,
1758,2,2,31.82,63.12,2026-06-07 10:50:00,honey,False,
1759,2,2,31.52,61.06,2026-06-07 11:00:00,honey,False,
